0.000000 0.000000
0.005025 0.070888
0.010050 0.100251
0.015075 0.122782
0.020101 0.141776
0.025126 0.158511
0.030151 0.173640
0.035176 0.187552
0.040201 0.200502
0.045226 0.212664
0.050251 0.224168
0.055276 0.235109
0.060302 0.245564
0.065327 0.255591
0.070352 0.265239
0.075377 0.274549
0.080402 0.283552
0.085427 0.292279
0.090452 0.300753
0.095477 0.308994
0.100503 0.317021
0.105528 0.324850
0.110553 0.332495
0.115578 0.339967
0.120603 0.347279
0.125628 0.354441
0.130653 0.361460
0.135678 0.368345
0.140704 0.375105
0.145729 0.381744
0.150754 0.388270
0.155779 0.394688
0.160804 0.401004
0.165829 0.407221
0.170854 0.413345
0.175879 0.419380
0.180905 0.425329
0.185930 0.431196
0.190955 0.436984
0.195980 0.442696
0.201005 0.448336
0.206030 0.453905
0.211055 0.459408
0.216080 0.464844
0.221106 0.470219
0.226131 0.475532
0.231156 0.480787
0.236181 0.485984
0.241206 0.491127
0.246231 0.496217
0.251256 0.501255
0.256281 0.506242
0.261307 0.511182
0.266332 0.516073
0.271357 0.520919
0.276382 0.525720
0.281407 0.530478
0.286432 0.535194
0.291457 0.539868
0.296482 0.544502
0.301508 0.549097
0.306533 0.553654
0.311558 0.558174
0.316583 0.562657
0.321608 0.567105
0.326633 0.571518
0.331658 0.575898
0.336683 0.580244
0.341709 0.584558
0.346734 0.588841
0.351759 0.593093
0.356784 0.597314
0.361809 0.601506
0.366834 0.605668
0.371859 0.609803
0.376884 0.613909
0.381910 0.617988
0.386935 0.622041
0.391960 0.626067
0.396985 0.630067
0.402010 0.634043
0.407035 0.637993
0.412060 0.641919
0.417085 0.645822
0.422111 0.649700
0.427136 0.653556
0.432161 0.657389
0.437186 0.661200
0.442211 0.664990
0.447236 0.668757
0.452261 0.672504
0.457286 0.676230
0.462312 0.679935
0.467337 0.683620
0.472362 0.687286
0.477387 0.690932
0.482412 0.694559
0.487437 0.698167
0.492462 0.701757
0.497487 0.705328
0.502513 0.708881
0.507538 0.712417
0.512563 0.715935
0.517588 0.719436
0.522613 0.722920
0.527638 0.726387
0.532663 0.729838
0.537688 0.733272
0.542714 0.736691
0.547739 0.740094
0.552764 0.743481
0.557789 0.746853
0.562814 0.750209
0.567839 0.753551
0.572864 0.756878
0.577889 0.760190
0.582915 0.763488
0.587940 0.766772
0.592965 0.770042
0.597990 0.773298
0.603015 0.776540
0.608040 0.779769
0.613065 0.782985
0.618090 0.786187
0.623116 0.789377
0.628141 0.792553
0.633166 0.795717
0.638191 0.798869
0.643216 0.802008
0.648241 0.805134
0.653266 0.808249
0.658291 0.811352
0.663317 0.814442
0.668342 0.817522
0.673367 0.820589
0.678392 0.823646
0.683417 0.826690
0.688442 0.829724
0.693467 0.832747
0.698492 0.835759
0.703518 0.838760
0.708543 0.841750
0.713568 0.844729
0.718593 0.847699
0.723618 0.850657
0.728643 0.853606
0.733668 0.856544
0.738693 0.859473
0.743719 0.862391
0.748744 0.865300
0.753769 0.868199
0.758794 0.871088
0.763819 0.873967
0.768844 0.876838
0.773869 0.879698
0.778894 0.882550
0.783920 0.885392
0.788945 0.888226
0.793970 0.891050
0.798995 0.893865
0.804020 0.896672
0.809045 0.899469
0.814070 0.902258
0.819095 0.905039
0.824121 0.907811
0.829146 0.910574
0.834171 0.913330
0.839196 0.916076
0.844221 0.918815
0.849246 0.921546
0.854271 0.924268
0.859296 0.926982
0.864322 0.929689
0.869347 0.932388
0.874372 0.935079
0.879397 0.937762
0.884422 0.940437
0.889447 0.943105
0.894472 0.945765
0.899497 0.948418
0.904523 0.951064
0.909548 0.953702
0.914573 0.956333
0.919598 0.958957
0.924623 0.961573
0.929648 0.964183
0.934673 0.966785
0.939698 0.969380
0.944724 0.971969
0.949749 0.974551
0.954774 0.977125
0.959799 0.979693
0.964824 0.982255
0.969849 0.984809
0.974874 0.987357
0.979899 0.989899
0.984925 0.992434
0.989950 0.994962
0.994975 0.997484
1.000000 1.000000
0.000000 1.000000
0.005025 1.070888
0.010050 1.100251
0.015075 1.122782
0.020101 1.141776
0.025126 1.158511
0.030151 1.173640
0.035176 1.187552
0.040201 1.200502
0.045226 1.212664
0.050251 1.224168
0.055276 1.235109
0.060302 1.245564
0.065327 1.255591
0.070352 1.265239
0.075377 1.274549
0.080402 1.283552
0.085427 1.292279
0.090452 1.300753
0.095477 1.308994
0.100503 1.317021
0.105528 1.324850
0.110553 1.332495
0.115578 1.339967
0.120603 1.347279
0.125628 1.354441
0.130653 1.361460
0.135678 1.368345
0.140704 1.375105
0.145729 1.381744
0.150754 1.388270
0.155779 1.394688
0.160804 1.401004
0.165829 1.407221
0.170854 1.413345
0.175879 1.419380
0.180905 1.425329
0.185930 1.431196
0.190955 1.436984
0.195980 1.442696
0.201005 1.448336
0.206030 1.453905
0.211055 1.459408
0.216080 1.464844
0.221106 1.470219
0.226131 1.475532
0.231156 1.480787
0.236181 1.485984
0.241206 1.491127
0.246231 1.496217
0.251256 1.501255
0.256281 1.506242
0.261307 1.511182
0.266332 1.516073
0.271357 1.520919
0.276382 1.525720
0.281407 1.530478
0.286432 1.535194
0.291457 1.539868
0.296482 1.544502
0.301508 1.549097
0.306533 1.553654
0.311558 1.558174
0.316583 1.562657
0.321608 1.567105
0.326633 1.571518
0.331658 1.575898
0.336683 1.580244
0.341709 1.584558
0.346734 1.588841
0.351759 1.593093
0.356784 1.597314
0.361809 1.601506
0.366834 1.605668
0.371859 1.609803
0.376884 1.613909
0.381910 1.617988
0.386935 1.622041
0.391960 1.626067
0.396985 1.630067
0.402010 1.634043
0.407035 1.637993
0.412060 1.641919
0.417085 1.645822
0.422111 1.649700
0.427136 1.653556
0.432161 1.657389
0.437186 1.661200
0.442211 1.664990
0.447236 1.668757
0.452261 1.672504
0.457286 1.676230
0.462312 1.679935
0.467337 1.683620
0.472362 1.687286
0.477387 1.690932
0.482412 1.694559
0.487437 1.698167
0.492462 1.701757
0.497487 1.705328
0.502513 1.708881
0.507538 1.712417
0.512563 1.715935
0.517588 1.719436
0.522613 1.722920
0.527638 1.726387
0.532663 1.729838
0.537688 1.733272
0.542714 1.736691
0.547739 1.740094
0.552764 1.743481
0.557789 1.746853
0.562814 1.750209
0.567839 1.753551
0.572864 1.756878
0.577889 1.760190
0.582915 1.763488
0.587940 1.766772
0.592965 1.770042
0.597990 1.773298
0.603015 1.776540
0.608040 1.779769
0.613065 1.782985
0.618090 1.786187
0.623116 1.789377
0.628141 1.792553
0.633166 1.795717
0.638191 1.798869
0.643216 1.802008
0.648241 1.805134
0.653266 1.808249
0.658291 1.811352
0.663317 1.814442
0.668342 1.817522
0.673367 1.820589
0.678392 1.823646
0.683417 1.826690
0.688442 1.829724
0.693467 1.832747
0.698492 1.835759
0.703518 1.838760
0.708543 1.841750
0.713568 1.844729
0.718593 1.847699
0.723618 1.850657
0.728643 1.853606
0.733668 1.856544
0.738693 1.859473
0.743719 1.862391
0.748744 1.865300
0.753769 1.868199
0.758794 1.871088
0.763819 1.873967
0.768844 1.876838
0.773869 1.879698
0.778894 1.882550
0.783920 1.885392
0.788945 1.888226
0.793970 1.891050
0.798995 1.893865
0.804020 1.896672
0.809045 1.899469
0.814070 1.902258
0.819095 1.905039
0.824121 1.907811
0.829146 1.910574
0.834171 1.913330
0.839196 1.916076
0.844221 1.918815
0.849246 1.921546
0.854271 1.924268
0.859296 1.926982
0.864322 1.929689
0.869347 1.932388
0.874372 1.935079
0.879397 1.937762
0.884422 1.940437
0.889447 1.943105
0.894472 1.945765
0.899497 1.948418
0.904523 1.951064
0.909548 1.953702
0.914573 1.956333
0.919598 1.958957
0.924623 1.961573
0.929648 1.964183
0.934673 1.966785
0.939698 1.969380
0.944724 1.971969
0.949749 1.974551
0.954774 1.977125
0.959799 1.979693
0.964824 1.982255
0.969849 1.984809
0.974874 1.987357
0.979899 1.989899
0.984925 1.992434
0.989950 1.994962
0.994975 1.997484
1.000000 2.000000
