-11.000000 10.000000
-10.993976 10.000000
-10.987952 10.000000
-10.981928 10.000000
-10.975904 10.000000
-10.969880 10.000000
-10.963855 10.000000
-10.957831 10.000000
-10.951807 10.000000
-10.945783 10.000000
-10.939759 10.000000
-10.933735 10.000000
-10.927711 10.000000
-10.921687 10.000000
-10.915663 10.000000
-10.909639 10.000000
-10.903614 10.000000
-10.897590 10.000000
-10.891566 10.000000
-10.885542 10.000000
-10.879518 10.000000
-10.873494 10.000000
-10.867470 10.000000
-10.861446 10.000000
-10.855422 10.000000
-10.849398 10.000000
-10.843373 10.000000
-10.837349 10.000000
-10.831325 10.000000
-10.825301 10.000000
-10.819277 10.000000
-10.813253 10.000000
-10.807229 10.000000
-10.801205 10.000000
-10.795181 10.000000
-10.789157 10.000000
-10.783133 10.000000
-10.777108 10.000000
-10.771084 10.000000
-10.765060 10.000000
-10.759036 10.000000
-10.753012 10.000000
-10.746988 10.000000
-10.740964 10.000000
-10.734940 10.000000
-10.728916 10.000000
-10.722892 10.000000
-10.716867 10.000000
-10.710843 10.000000
-10.704819 10.000000
-10.698795 10.000000
-10.692771 10.000000
-10.686747 10.000000
-10.680723 10.000000
-10.674699 10.000000
-10.668675 10.000000
-10.662651 10.000000
-10.656627 10.000000
-10.650602 10.000000
-10.644578 10.000000
-10.638554 10.000000
-10.632530 10.000000
-10.626506 10.000000
-10.620482 10.000000
-10.614458 10.000000
-10.608434 10.000000
-10.602410 10.000000
-10.596386 10.000000
-10.590361 10.000000
-10.584337 10.000000
-10.578313 10.000000
-10.572289 10.000000
-10.566265 10.000000
-10.560241 10.000000
-10.554217 10.000000
-10.548193 10.000000
-10.542169 10.000000
-10.536145 10.000000
-10.530120 10.000000
-10.524096 10.000000
-10.518072 10.000000
-10.512048 10.000000
-10.506024 10.000000
-10.500000 10.000000
-10.493976 10.000000
-10.487952 10.000000
-10.481928 10.000000
-10.475904 10.000000
-10.469880 10.000000
-10.463855 10.000000
-10.457831 10.000000
-10.451807 10.000000
-10.445783 10.000000
-10.439759 10.000000
-10.433735 10.000000
-10.427711 10.000000
-10.421687 10.000000
-10.415663 10.000000
-10.409639 10.000000
-10.403614 10.000000
-10.397590 10.000000
-10.391566 10.000000
-10.385542 10.000000
-10.379518 10.000000
-10.373494 10.000000
-10.367470 10.000000
-10.361446 10.000000
-10.355422 10.000000
-10.349398 10.000000
-10.343373 10.000000
-10.337349 10.000000
-10.331325 10.000000
-10.325301 10.000000
-10.319277 10.000000
-10.313253 10.000000
-10.307229 10.000000
-10.301205 10.000000
-10.295181 10.000000
-10.289157 10.000000
-10.283133 10.000000
-10.277108 10.000000
-10.271084 10.000000
-10.265060 10.000000
-10.259036 10.000000
-10.253012 10.000000
-10.246988 10.000000
-10.240964 10.000000
-10.234940 10.000000
-10.228916 10.000000
-10.222892 10.000000
-10.216867 10.000000
-10.210843 10.000000
-10.204819 10.000000
-10.198795 10.000000
-10.192771 10.000000
-10.186747 10.000000
-10.180723 10.000000
-10.174699 10.000000
-10.168675 10.000000
-10.162651 10.000000
-10.156627 10.000000
-10.150602 10.000000
-10.144578 10.000000
-10.138554 10.000000
-10.132530 10.000000
-10.126506 10.000000
-10.120482 10.000000
-10.114458 10.000000
-10.108434 10.000000
-10.102410 10.000000
-10.096386 10.000000
-10.090361 10.000000
-10.084337 10.000000
-10.078313 10.000000
-10.072289 10.000000
-10.066265 10.000000
-10.060241 10.000000
-10.054217 10.000000
-10.048193 10.000000
-10.042169 10.000000
-10.036145 10.000000
-10.030120 10.000000
-10.024096 10.000000
-10.018072 10.000000
