1.000000 0.000000
1.010050 0.188312
1.020101 0.369885
1.030151 0.538224
1.040201 0.687304
1.050251 0.811792
1.060302 0.907232
1.070352 0.970211
1.080402 0.998474
1.090452 0.991010
1.100503 0.948087
1.110553 0.871240
1.120603 0.763218
1.130653 0.627888
1.140704 0.470091
1.150754 0.295473
1.160804 0.110283
1.170854 -0.078853
1.180905 -0.265167
1.190955 -0.441994
1.201005 -0.603005
1.211055 -0.742440
1.221106 -0.855310
1.231156 -0.937575
1.241206 -0.986293
1.251256 -0.999720
1.261307 -0.977375
1.271357 -0.920059
1.281407 -0.829821
1.291457 -0.709892
1.301508 -0.564562
1.311558 -0.399031
1.321608 -0.219222
1.331658 -0.031569
1.341709 0.157214
1.351759 0.340371
1.361809 0.511350
1.371859 0.664031
1.381910 0.792953
1.391960 0.893501
1.402010 0.962079
1.412060 0.996233
1.422111 0.994740
1.432161 0.957653
1.442211 0.886301
1.452261 0.783236
1.462312 0.652145
1.472362 0.497720
1.482412 0.325485
1.492462 0.141605
1.502513 -0.047343
1.512563 -0.234597
1.522613 -0.413456
1.532663 -0.577521
1.542714 -0.720922
1.552764 -0.838527
1.562814 -0.926129
1.572864 -0.980592
1.582915 -0.999969
1.592965 -0.983565
1.603015 -0.931968
1.613065 -0.847024
1.623116 -0.731772
1.633166 -0.590337
1.643216 -0.427778
1.653266 -0.249913
1.663317 -0.063106
1.673367 0.125960
1.683417 0.310518
1.693467 0.483966
1.703518 0.640096
1.713568 0.773323
1.723618 0.878880
1.733668 0.952989
1.743719 0.992999
1.753769 0.997478
1.763819 0.966265
1.773869 0.900479
1.783920 0.802472
1.793970 0.675752
1.804020 0.524852
1.814070 0.355173
1.824121 0.172784
1.834171 -0.015786
1.844221 -0.203792
1.854271 -0.384506
1.864322 -0.551462
1.874372 -0.698685
1.884422 -0.820909
1.894472 -0.913759
1.904523 -0.973914
1.914573 -0.999221
1.924623 -0.988775
1.934673 -0.942948
1.944724 -0.863382
1.954774 -0.752923
1.964824 -0.615523
1.974874 -0.456099
1.984925 -0.280355
1.994975 -0.094580
2.005025 -0.094580
2.015075 -0.280355
2.025126 -0.456099
2.035176 -0.615523
2.045226 -0.752923
2.055276 -0.863382
2.065327 -0.942948
2.075377 -0.988775
2.085427 -0.999221
