1.000000 0.000000
1.005013 0.082365
1.010025 0.151766
1.015038 0.199728
1.020050 0.223237
1.025063 0.225503
1.030075 0.215253
1.035088 0.204714
1.040100 0.206767
1.045113 0.231896
1.050125 0.285630
1.055138 0.367036
1.060150 0.468607
1.065163 0.577572
1.070175 0.678345
1.075188 0.755590
1.080201 0.797249
1.085213 0.796905
1.090226 0.754975
1.095238 0.678523
1.100251 0.579742
1.105263 0.473463
1.110276 0.374223
1.115288 0.293516
1.120301 0.237796
1.125313 0.207609
1.130326 0.197999
1.135338 0.200038
1.140351 0.203103
1.145363 0.197388
1.150376 0.176074
1.155388 0.136712
1.160401 0.081548
1.165414 0.016741
1.170426 -0.049277
1.175439 -0.107924
1.180451 -0.152570
1.185464 -0.180122
1.190476 -0.191762
1.195489 -0.192664
1.200501 -0.190776
1.205514 -0.194943
1.210526 -0.212811
1.215539 -0.248971
1.220551 -0.303761
1.225564 -0.372990
1.230576 -0.448650
1.235589 -0.520442
1.240602 -0.577807
1.245614 -0.612013
1.250627 -0.617861
1.255639 -0.594664
1.260652 -0.546296
1.265664 -0.480342
1.270677 -0.406520
1.275689 -0.334756
1.280702 -0.273296
1.285714 -0.227253
1.290727 -0.197885
1.295739 -0.182692
1.300752 -0.176310
1.305764 -0.171932
1.310777 -0.162960
1.315789 -0.144492
1.320802 -0.114342
1.325815 -0.073386
1.330827 -0.025192
1.335840 0.024957
1.340852 0.071395
1.345865 0.109448
1.350877 0.136538
1.355890 0.152760
1.360902 0.160830
1.365915 0.165411
1.370927 0.171990
1.375940 0.185560
1.380952 0.209412
1.385965 0.244296
1.390977 0.288147
1.395990 0.336423
1.401003 0.382974
1.406015 0.421261
1.411028 0.445655
1.416040 0.452533
1.421053 0.440963
1.426065 0.412827
1.431078 0.372383
1.436090 0.325371
1.441103 0.277867
1.446115 0.235122
1.451128 0.200644
1.456140 0.175684
1.461153 0.159222
1.466165 0.148425
1.471178 0.139452
1.476190 0.128416
1.481203 0.112282
1.486216 0.089511
1.491228 0.060331
1.496241 0.026576
1.501253 -0.008823
1.506266 -0.042580
1.511278 -0.071844
1.516291 -0.094852
1.521303 -0.111308
1.526316 -0.122400
1.531328 -0.130476
1.536341 -0.138450
1.541353 -0.149088
1.546366 -0.164329
1.551378 -0.184803
1.556391 -0.209643
1.561404 -0.236629
1.566416 -0.262619
1.571429 -0.284190
1.576441 -0.298316
1.581454 -0.302965
1.586466 -0.297479
1.591479 -0.282666
1.596491 -0.260596
1.601504 -0.234159
1.606516 -0.206488
1.611529 -0.180363
1.616541 -0.157732
1.621554 -0.139439
1.626566 -0.125192
1.631579 -0.113777
1.636591 -0.103440
1.641604 -0.092354
1.646617 -0.079056
1.651629 -0.062767
1.656642 -0.043533
