2	0	0
1.99571784647721	0.130806258460286	0
1.98288972274762	0.261052384440103	0
1.96157056080646	0.390180644032257	0
1.93185165257814	0.517638090205042	0
1.89386025899021	0.642878930606323	0
1.84775906502257	0.765366864730180	0
1.79374548306538	0.884577380438002	0
1.73205080756888	1.00000000000000	0
1.66293922460509	1.11114046603920	0
1.58670668058247	1.21752285801744	0
1.50367961495795	1.31869163020014	0
1.41421356237310	1.41421356237310	0
1.31869163020014	1.50367961495796	0
1.21752285801744	1.58670668058247	0
1.11114046603920	1.66293922460509	0
1.00000000000000	1.73205080756888	0
0.884577380438003	1.79374548306538	0
0.765366864730180	1.84775906502257	0
0.642878930606323	1.89386025899021	0
0.517638090205042	1.93185165257814	0
0.390180644032257	1.96157056080646	0
0.261052384440103	1.98288972274762	0
0.130806258460286	1.99571784647721	0
1.22464679914735e-16	2	0
1.99571784647721	0	0.130806258460286
1.99144486137381	0.130526192220052	0.130806258460286
1.97864420364183	0.260493451246271	0.130806258460286
1.95737068766288	0.389345237322572	0.130806258460286
1.92771540989834	0.516529787319290	0.130806258460286
1.88980535880036	0.641502477467611	0.130806258460286
1.84380287102779	0.763728155522163	0.130806258460286
1.78990493629573	0.882683432365090	0.130806258460286
1.72834235383523	0.997858923238603	0.130806258460286
1.65937874407567	1.10876142900872	0.130806258460286
1.58330941978152	1.21491604811967	0.130806258460286
1.50046012147778	1.31586821019527	0.130806258460286
1.41118562257905	1.41118562257905	0.130806258460286
1.31586821019527	1.50046012147778	0.130806258460286
1.21491604811967	1.58330941978152	0.130806258460286
1.10876142900872	1.65937874407567	0.130806258460286
0.997858923238603	1.72834235383523	0.130806258460286
0.882683432365090	1.78990493629573	0.130806258460286
0.763728155522163	1.84380287102779	0.130806258460286
0.641502477467610	1.88980535880036	0.130806258460286
0.516529787319290	1.92771540989834	0.130806258460286
0.389345237322573	1.95737068766288	0.130806258460286
0.260493451246272	1.97864420364183	0.130806258460286
0.130526192220052	1.99144486137381	0.130806258460286
1.22202473634478e-16	1.99571784647721	0.130806258460286
1.98288972274762	0	0.261052384440103
1.97864420364183	0.129687192785985	0.261052384440103
1.96592582628907	0.258819045102521	0.261052384440103
1.94478905273371	0.386842594533305	0.261052384440103
1.91532439388510	0.513209624585141	0.261052384440103
1.87765802193592	0.637379012235129	0.261052384440103
1.83195123007351	0.758819045102521	0.261052384440103
1.77839974179765	0.877009698322764	0.261052384440103
1.71723287280252	0.991444861373810	0.261052384440103
1.64871254901167	1.10163450531907	0.261052384440103
1.57313218497099	1.20710678118655	0.261052384440103
1.49081542740261	1.30741004049858	0.261052384440103
1.40211476929996	1.40211476929996	0.261052384440103
1.30741004049858	1.49081542740261	0.261052384440103
1.20710678118655	1.57313218497099	0.261052384440103
1.10163450531907	1.64871254901167	0.261052384440103
0.991444861373810	1.71723287280252	0.261052384440103
0.877009698322764	1.77839974179765	0.261052384440103
0.758819045102521	1.83195123007351	0.261052384440103
0.637379012235129	1.87765802193592	0.261052384440103
0.513209624585141	1.91532439388510	0.261052384440103
0.386842594533305	1.94478905273371	0.261052384440103
0.258819045102521	1.96592582628907	0.261052384440103
0.129687192785985	1.97864420364183	0.261052384440103
1.21416977601253e-16	1.98288972274762	0.261052384440103
1.96157056080646	0	0.390180644032257
1.95737068766288	0.128292852882469	0.390180644032257
1.94478905273371	0.256036336073018	0.390180644032257
1.92387953251129	0.382683432365090	0.390180644032257
1.89473166477129	0.507691819449144	0.390180644032257
1.85747026515825	0.630526192220052	0.390180644032257
1.81225489270578	0.750660555035731	0.390180644032257
1.75927916658030	0.867580474111241	0.390180644032257
1.69876993697408	0.980785280403230	0.390180644032257
1.63098631369783	1.08979021355164	0.390180644032257
1.55621855663276	1.19412849769798	0.390180644032257
1.47478683279316	1.29335334029124	0.390180644032257
1.38703984532215	1.38703984532215	0.390180644032257
1.29335334029124	1.47478683279316	0.390180644032257
1.19412849769798	1.55621855663276	0.390180644032257
1.08979021355164	1.63098631369783	0.390180644032257
0.980785280403230	1.69876993697408	0.390180644032257
0.867580474111241	1.75927916658030	0.390180644032257
0.750660555035731	1.81225489270578	0.390180644032257
0.630526192220051	1.85747026515825	0.390180644032257
0.507691819449144	1.89473166477129	0.390180644032257
0.382683432365090	1.92387953251129	0.390180644032257
0.256036336073019	1.94478905273371	0.390180644032257
0.128292852882469	1.95737068766288	0.390180644032257
1.20111555429666e-16	1.96157056080646	0.390180644032257
1.93185165257814	0	0.517638090205042
1.92771540989834	0.126349143287033	0.517638090205042
1.91532439388510	0.252157240145038	0.517638090205042
1.89473166477129	0.376885560988858	0.517638090205042
1.86602540378444	0.500000000000000	0.517638090205042
1.82932853554115	0.620973362249745	0.517638090205042
1.78479820166505	0.739287621228772	0.517638090205042
1.73262508788221	0.854436137116197	0.517638090205042
1.67303260747562	0.965925826289068	0.517638090205042
1.60627594459517	1.07327927278214	0.517638090205042
1.53264096152001	1.17603677265632	0.517638090205042
1.45244297455229	1.27375830252155	0.517638090205042
1.36602540378444	1.36602540378444	0.517638090205042
1.27375830252155	1.45244297455229	0.517638090205042
1.17603677265633	1.53264096152001	0.517638090205042
1.07327927278214	1.60627594459517	0.517638090205042
0.965925826289068	1.67303260747562	0.517638090205042
0.854436137116197	1.73262508788221	0.517638090205042
0.739287621228772	1.78479820166505	0.517638090205042
0.620973362249745	1.82932853554115	0.517638090205042
0.500000000000000	1.86602540378444	0.517638090205042
0.376885560988858	1.89473166477129	0.517638090205042
0.252157240145038	1.91532439388510	0.517638090205042
0.126349143287033	1.92771540989834	0.517638090205042
1.18291797137867e-16	1.93185165257814	0.517638090205042
1.89386025899021	0	0.642878930606323
1.88980535880036	0.123864387262569	0.642878930606323
1.87765802193592	0.247198368202873	0.642878930606323
1.85747026515825	0.369473807779948	0.642878930606323
1.82932853554115	0.490167103789459	0.642878930606323
1.79335334029124	0.608761429008721	0.642878930606323
1.74969873071758	0.724748944330212	0.642878930606323
1.69855164256036	0.837632973406599	0.642878930606323
1.64013109550330	0.946930129495106	0.642878930606323
1.57468725529779	1.05217238539376	0.642878930606323
1.50250036251471	1.15290907760571	0.642878930606323
1.42387953251129	1.24870883614953	0.642878930606323
1.33916143175169	1.33916143175169	0.642878930606323
1.24870883614953	1.42387953251129	0.642878930606323
1.15290907760571	1.50250036251471	0.642878930606323
1.05217238539376	1.57468725529779	0.642878930606323
0.946930129495106	1.64013109550330	0.642878930606323
0.837632973406599	1.69855164256036	0.642878930606323
0.724748944330212	1.74969873071758	0.642878930606323
0.608761429008720	1.79335334029124	0.642878930606323
0.490167103789459	1.82932853554115	0.642878930606323
0.369473807779949	1.85747026515825	0.642878930606323
0.247198368202873	1.87765802193592	0.642878930606323
0.123864387262569	1.88980535880036	0.642878930606323
1.15965495210237e-16	1.89386025899021	0.642878930606323
1.84775906502257	0	0.765366864730180
1.84380287102779	0.120849224915840	0.765366864730180
1.83195123007351	0.241180954897479	0.765366864730180
1.81225489270578	0.360479911003474	0.765366864730180
1.78479820166505	0.478235236788669	0.765366864730180
1.74969873071758	0.593942685869926	0.765366864730180
1.70710678118655	0.707106781186548	0.765366864730180
1.65720473833867	0.817242936709120	0.765366864730180
1.60020629038253	0.923879532511287	0.765366864730180
1.53635551342283	1.02655993431867	0.765366864730180
1.46592582628907	1.12484444888696	0.765366864730180
1.38921881971411	1.21831220683585	0.765366864730180
1.30656296487638	1.30656296487638	0.765366864730180
1.21831220683585	1.38921881971411	0.765366864730180
1.12484444888696	1.46592582628907	0.765366864730180
1.02655993431867	1.53635551342283	0.765366864730180
0.923879532511287	1.60020629038253	0.765366864730180
0.817242936709120	1.65720473833867	0.765366864730180
0.707106781186548	1.70710678118655	0.765366864730180
0.593942685869926	1.74969873071758	0.765366864730180
0.478235236788669	1.78479820166505	0.765366864730180
0.360479911003474	1.81225489270578	0.765366864730180
0.241180954897479	1.83195123007351	0.765366864730180
0.120849224915840	1.84380287102779	0.765366864730180
1.13142611228770e-16	1.84775906502257	0.765366864730180
1.79374548306538	0	0.884577380438002
1.78990493629573	0.117316567634910	0.884577380438002
1.77839974179765	0.234130767716441	0.884577380438002
1.75927916658030	0.349942383906200	0.884577380438002
1.73262508788221	0.464255493083941	0.884577380438002
1.69855164256036	0.576580588966496	0.884577380438002
1.65720473833867	0.686436678248834	0.884577380438002
1.60876142900872	0.793353340291235	0.884577380438002
1.55342915625821	0.896872741532688	0.884577380438002
1.49144486137381	0.996551596004490	0.884577380438002
1.42307397062223	1.09196306354882	0.884577380438002
1.34860925865416	1.18269857761381	0.884577380438002
1.26836959479827	1.26836959479827	0.884577380438002
1.18269857761381	1.34860925865416	0.884577380438002
1.09196306354882	1.42307397062223	0.884577380438002
0.996551596004490	1.49144486137381	0.884577380438002
0.896872741532688	1.55342915625821	0.884577380438002
0.793353340291235	1.60876142900872	0.884577380438002
0.686436678248835	1.65720473833867	0.884577380438002
0.576580588966496	1.69855164256036	0.884577380438002
0.464255493083941	1.73262508788221	0.884577380438002
0.349942383906200	1.75927916658030	0.884577380438002
0.234130767716441	1.77839974179765	0.884577380438002
0.117316567634910	1.78990493629573	0.884577380438002
1.09835233216052e-16	1.79374548306538	0.884577380438002
1.73205080756888	0	1.00000000000000
1.72834235383523	0.113281542800601	1.00000000000000
1.71723287280252	0.226077996643631	1.00000000000000
1.69876993697408	0.337906349796907	1.00000000000000
1.67303260747562	0.448287736084027	1.00000000000000
1.64013109550330	0.556749485462849	1.00000000000000
1.60020629038253	0.662827148071184	1.00000000000000
1.55342915625821	0.766066483072402	1.00000000000000
1.50000000000000	0.866025403784439	1.00000000000000
1.44014761345760	0.962275870762831	1.00000000000000
1.37412829373890	1.05440572473134	1.00000000000000
1.30222474570639	1.14202045151123	1.00000000000000
1.22474487139159	1.22474487139159	1.00000000000000
1.14202045151123	1.30222474570639	1.00000000000000
1.05440572473134	1.37412829373890	1.00000000000000
0.962275870762832	1.44014761345760	1.00000000000000
0.866025403784439	1.50000000000000	1.00000000000000
0.766066483072402	1.55342915625821	1.00000000000000
0.662827148071184	1.60020629038253	1.00000000000000
0.556749485462849	1.64013109550330	1.00000000000000
0.448287736084027	1.67303260747562	1.00000000000000
0.337906349796907	1.69876993697408	1.00000000000000
0.226077996643631	1.71723287280252	1.00000000000000
0.113281542800601	1.72834235383523	1.00000000000000
1.06057523872491e-16	1.73205080756888	1.00000000000000
1.66293922460509	0	1.11114046603920
1.65937874407567	0.108761429008721	1.11114046603920
1.64871254901167	0.217057124881068	1.11114046603920
1.63098631369783	0.324423348821458	1.11114046603920
1.60627594459517	0.430400342175816	1.11114046603920
