1	0
0.994987468671679	0.00250941424408457
0.989974937343358	0.00502515743192866
0.984962406015038	0.00754727769276709
0.979949874686717	0.0100758237689531
0.974937343358396	0.0126108450269488
0.969924812030075	0.0151523914685708
0.964912280701754	0.0177005137424970
0.959899749373434	0.0202552631560435
0.954887218045113	0.0228166916872183
0.949874686716792	0.0253848519970603
0.944862155388471	0.0279597974422708
0.939849624060150	0.0305415820881484
0.934837092731830	0.0331302607218335
0.929824561403509	0.0357258888658740
0.924812030075188	0.0383285227921191
0.919799498746867	0.0409382195359533
0.914786967418547	0.0435550369108808
0.909774436090226	0.0461790335234680
0.904761904761905	0.0488102687886582
0.899749373433584	0.0514488029454688
0.894736842105263	0.0540946970730827
0.889724310776942	0.0567480131073445
0.884711779448621	0.0594088138576774
0.879699248120301	0.0620771630244305
0.874686716791980	0.0647531252166730
0.869674185463659	0.0674367659704468
0.864661654135338	0.0701281517674932
0.859649122807018	0.0728273500544694
0.854636591478697	0.0755344292626703
0.849624060150376	0.0782494588282706
0.844611528822055	0.0809725092131057
0.839598997493734	0.0837036519260079
0.834586466165414	0.0864429595447180
0.829573934837093	0.0891905057383884
0.824561403508772	0.0919463652906994
0.819548872180451	0.0947106141236102
0.814536340852130	0.0974833293217624
0.809523809523810	0.100264589157563
0.804511278195489	0.103054473116963
0.799498746867168	0.105853061925967
0.794486215538847	0.108660437577885
0.789473684210526	0.111476683361361
0.784461152882205	0.114301883889208
0.779448621553885	0.117136125128067
0.774436090225564	0.119979494428929
0.769423558897243	0.122832080558549
0.764411027568922	0.125693973731782
0.759398496240602	0.128565265644867
0.754385964912281	0.131446049509715
0.749373433583960	0.134336420089213
0.744360902255639	0.137236473733597
0.739348370927318	0.140146308417927
0.734335839598998	0.143066023780713
0.729323308270677	0.145995721163719
0.724310776942356	0.148935503653010
0.719298245614035	0.151885476121276
0.714285714285714	0.154845745271483
0.709273182957394	0.157816419681912
0.704260651629073	0.160797609852622
0.699248120300752	0.163789428253414
0.694235588972431	0.166791989373343
0.689223057644110	0.169805409771835
0.684210526315789	0.172829808131489
0.679197994987469	0.175865305312615
0.674185463659148	0.178912024409596
0.669172932330827	0.181970090809128
0.664160401002506	0.185039632250435
0.659147869674186	0.188120778887533
0.654135338345865	0.191213663353624
0.649122807017544	0.194318420827717
0.644110275689223	0.197435189103570
0.639097744360902	0.200564108661049
0.634085213032582	0.203705322740016
0.629072681704261	0.206858977416840
0.624060150375940	0.210025221683667
0.619047619047619	0.213204207530557
0.614035087719298	0.216396090030621
0.609022556390978	0.219601027428292
0.604010025062657	0.222819181230869
