-2.000000 -0.000000
-2.000000 -0.000000
-2.000000 -0.000000
-2.000000 -0.000000
-2.000000 -0.000000
-2.000000 -0.000000
-2.000000 -0.000000
-2.000000 -0.000000
-2.000000 -0.000000
-1.999978 -0.009463
-1.999978 -0.009463
-1.999978 -0.009463
-1.999978 -0.009463
-1.999978 -0.009463
-1.999978 -0.009463
-1.999978 -0.009463
-1.999978 -0.009463
-1.999978 -0.009463
-1.999910 -0.018925
-1.999910 -0.018925
-1.999910 -0.018925
-1.999910 -0.018925
-1.999910 -0.018925
-1.999910 -0.018925
-1.999910 -0.018925
-1.999910 -0.018925
-1.999910 -0.018925
-1.999799 -0.028387
-1.999799 -0.028387
-1.999799 -0.028387
-1.999799 -0.028387
-1.999799 -0.028387
-1.999799 -0.028387
-1.999799 -0.028387
-1.999799 -0.028387
-1.999799 -0.028387
-1.999642 -0.037848
-1.999642 -0.037848
-1.999642 -0.037848
-1.999642 -0.037848
-1.999642 -0.037848
-1.999642 -0.037848
-1.999642 -0.037848
-1.999642 -0.037848
-1.999642 -0.037848
-1.999440 -0.047309
-1.999440 -0.047309
-1.999440 -0.047309
-1.999440 -0.047309
-1.999440 -0.047309
-1.999440 -0.047309
-1.999440 -0.047309
-1.999440 -0.047309
-1.999440 -0.047309
-1.999194 -0.056768
-1.999194 -0.056768
-1.999194 -0.056768
-1.999194 -0.056768
-1.999194 -0.056768
-1.999194 -0.056768
-1.999194 -0.056768
-1.999194 -0.056768
-1.999194 -0.056768
-1.998903 -0.066226
-1.998903 -0.066226
-1.998903 -0.066226
-1.998903 -0.066226
-1.998903 -0.066226
-1.998903 -0.066226
-1.998903 -0.066226
-1.998903 -0.066226
-1.998903 -0.066226
-1.998568 -0.075683
-1.998568 -0.075683
-1.998568 -0.075683
-1.998568 -0.075683
-1.998568 -0.075683
-1.998568 -0.075683
-1.998568 -0.075683
-1.998568 -0.075683
-1.998568 -0.075683
-1.998187 -0.085138
-1.998187 -0.085138
-1.998187 -0.085138
-1.998187 -0.085138
-1.998187 -0.085138
-1.998187 -0.085138
-1.998187 -0.085138
-1.998187 -0.085138
-1.998187 -0.085138
-1.997762 -0.094591
-1.997762 -0.094591
-1.997762 -0.094591
-1.997762 -0.094591
-1.997762 -0.094591
-1.997762 -0.094591
-1.997762 -0.094591
-1.997762 -0.094591
-1.997762 -0.094591
-1.997292 -0.104042
-1.997292 -0.104042
-1.997292 -0.104042
-1.997292 -0.104042
-1.997292 -0.104042
-1.997292 -0.104042
-1.997292 -0.104042
-1.997292 -0.104042
-1.997292 -0.104042
-1.996777 -0.113491
-1.996777 -0.113491
-1.996777 -0.113491
-1.996777 -0.113491
-1.996777 -0.113491
-1.996777 -0.113491
-1.996777 -0.113491
-1.996777 -0.113491
-1.996777 -0.113491
-1.996218 -0.122937
-1.996218 -0.122937
-1.996218 -0.122937
-1.996218 -0.122937
-1.996218 -0.122937
-1.996218 -0.122937
-1.996218 -0.122937
-1.996218 -0.122937
-1.996218 -0.122937
-1.995614 -0.132380
-1.995614 -0.132380
-1.995614 -0.132380
-1.995614 -0.132380
-1.995614 -0.132380
-1.995614 -0.132380
-1.995614 -0.132380
-1.995614 -0.132380
-1.995614 -0.132380
-1.994965 -0.141820
-1.994965 -0.141820
-1.994965 -0.141820
-1.994965 -0.141820
-1.994965 -0.141820
-1.994965 -0.141820
-1.994965 -0.141820
-1.994965 -0.141820
-1.994965 -0.141820
-1.994272 -0.151257
-1.994272 -0.151257
-1.994272 -0.151257
-1.994272 -0.151257
-1.994272 -0.151257
-1.994272 -0.151257
-1.994272 -0.151257
-1.994272 -0.151257
-1.994272 -0.151257
-1.993534 -0.160691
-1.993534 -0.160691
-1.993534 -0.160691
-1.993534 -0.160691
-1.993534 -0.160691
-1.993534 -0.160691
-1.993534 -0.160691
-1.993534 -0.160691
-1.993534 -0.160691
-1.992752 -0.170121
-1.992752 -0.170121
-1.992752 -0.170121
-1.992752 -0.170121
-1.992752 -0.170121
-1.992752 -0.170121
-1.992752 -0.170121
-1.992752 -0.170121
-1.992752 -0.170121
-1.991924 -0.179548
-1.991924 -0.179548
-1.991924 -0.179548
-1.991924 -0.179548
-1.991924 -0.179548
-1.991924 -0.179548
-1.991924 -0.179548
-1.991924 -0.179548
-1.991924 -0.179548
-1.991053 -0.188970
-1.991053 -0.188970
-1.991053 -0.188970
-1.991053 -0.188970
-1.991053 -0.188970
-1.991053 -0.188970
-1.991053 -0.188970
-1.991053 -0.188970
-1.991053 -0.188970
-1.990136 -0.198388
-1.990136 -0.198388
-1.990136 -0.198388
-1.990136 -0.198388
-1.990136 -0.198388
-1.990136 -0.198388
-1.990136 -0.198388
-1.990136 -0.198388
-1.990136 -0.198388
-1.989175 -0.207802
-1.989175 -0.207802
-1.989175 -0.207802
-1.989175 -0.207802
-1.989175 -0.207802
-1.989175 -0.207802
-1.989175 -0.207802
-1.989175 -0.207802
-1.989175 -0.207802
-1.988170 -0.217211
-1.988170 -0.217211
-1.988170 -0.217211
-1.988170 -0.217211
-1.988170 -0.217211
-1.988170 -0.217211
-1.988170 -0.217211
-1.988170 -0.217211
-1.988170 -0.217211
-1.987120 -0.226615
-1.987120 -0.226615
-1.987120 -0.226615
-1.987120 -0.226615
-1.987120 -0.226615
-1.987120 -0.226615
-1.987120 -0.226615
-1.987120 -0.226615
-1.987120 -0.226615
-1.986025 -0.236014
-1.986025 -0.236014
-1.986025 -0.236014
-1.986025 -0.236014
-1.986025 -0.236014
-1.986025 -0.236014
-1.986025 -0.236014
-1.986025 -0.236014
-1.986025 -0.236014
-1.984887 -0.245408
-1.984887 -0.245408
-1.984887 -0.245408
-1.984887 -0.245408
-1.984887 -0.245408
-1.984887 -0.245408
-1.984887 -0.245408
-1.984887 -0.245408
-1.984887 -0.245408
-1.983703 -0.254797
-1.983703 -0.254797
-1.983703 -0.254797
-1.983703 -0.254797
-1.983703 -0.254797
-1.983703 -0.254797
-1.983703 -0.254797
-1.983703 -0.254797
-1.983703 -0.254797
-1.982476 -0.264179
-1.982476 -0.264179
-1.982476 -0.264179
-1.982476 -0.264179
-1.982476 -0.264179
-1.982476 -0.264179
-1.982476 -0.264179
-1.982476 -0.264179
-1.982476 -0.264179
-1.981203 -0.273556
-1.981203 -0.273556
-1.981203 -0.273556
-1.981203 -0.273556
-1.981203 -0.273556
-1.981203 -0.273556
-1.981203 -0.273556
-1.981203 -0.273556
-1.981203 -0.273556
-1.979887 -0.282927
-1.979887 -0.282927
-1.979887 -0.282927
-1.979887 -0.282927
-1.979887 -0.282927
-1.979887 -0.282927
-1.979887 -0.282927
-1.979887 -0.282927
-1.979887 -0.282927
-1.978526 -0.292291
-1.978526 -0.292291
-1.978526 -0.292291
-1.978526 -0.292291
-1.978526 -0.292291
-1.978526 -0.292291
-1.978526 -0.292291
-1.978526 -0.292291
-1.978526 -0.292291
-1.977121 -0.301649
-1.977121 -0.301649
-1.977121 -0.301649
-1.977121 -0.301649
-1.977121 -0.301649
-1.977121 -0.301649
-1.977121 -0.301649
-1.977121 -0.301649
-1.977121 -0.301649
-1.975672 -0.311000
-1.975672 -0.311000
-1.975672 -0.311000
-1.975672 -0.311000
-1.975672 -0.311000
-1.975672 -0.311000
-1.975672 -0.311000
-1.975672 -0.311000
-1.975672 -0.311000
-1.974178 -0.320344
-1.974178 -0.320344
-1.974178 -0.320344
-1.974178 -0.320344
-1.974178 -0.320344
-1.974178 -0.320344
-1.974178 -0.320344
-1.974178 -0.320344
-1.974178 -0.320344
-1.972641 -0.329680
-1.972641 -0.329680
-1.972641 -0.329680
-1.972641 -0.329680
-1.972641 -0.329680
-1.972641 -0.329680
-1.972641 -0.329680
-1.972641 -0.329680
-1.972641 -0.329680
-1.971059 -0.339010
-1.971059 -0.339010
-1.971059 -0.339010
-1.971059 -0.339010
-1.971059 -0.339010
-1.971059 -0.339010
-1.971059 -0.339010
-1.971059 -0.339010
-1.971059 -0.339010
-1.969433 -0.348332
-1.969433 -0.348332
-1.969433 -0.348332
-1.969433 -0.348332
-1.969433 -0.348332
-1.969433 -0.348332
-1.969433 -0.348332
-1.969433 -0.348332
-1.969433 -0.348332
-1.967763 -0.357646
-1.967763 -0.357646
-1.967763 -0.357646
-1.967763 -0.357646
-1.967763 -0.357646
-1.967763 -0.357646
-1.967763 -0.357646
-1.967763 -0.357646
-1.967763 -0.357646
-1.966048 -0.366952
-1.966048 -0.366952
-1.966048 -0.366952
-1.966048 -0.366952
-1.966048 -0.366952
-1.966048 -0.366952
-1.966048 -0.366952
-1.966048 -0.366952
-1.966048 -0.366952
-1.964290 -0.376250
-1.964290 -0.376250
-1.964290 -0.376250
-1.964290 -0.376250
-1.964290 -0.376250
-1.964290 -0.376250
-1.964290 -0.376250
-1.964290 -0.376250
-1.964290 -0.376250
-1.962488 -0.385539
-1.962488 -0.385539
-1.962488 -0.385539
-1.962488 -0.385539
-1.962488 -0.385539
-1.962488 -0.385539
-1.962488 -0.385539
-1.962488 -0.385539
-1.962488 -0.385539
-1.960642 -0.394820
-1.960642 -0.394820
-1.960642 -0.394820
-1.960642 -0.394820
-1.960642 -0.394820
-1.960642 -0.394820
-1.960642 -0.394820
-1.960642 -0.394820
-1.960642 -0.394820
-1.958752 -0.404092
-1.958752 -0.404092
-1.958752 -0.404092
-1.958752 -0.404092
-1.958752 -0.404092
-1.958752 -0.404092
-1.958752 -0.404092
-1.958752 -0.404092
-1.958752 -0.404092
-1.956818 -0.413355
-1.956818 -0.413355
-1.956818 -0.413355
-1.956818 -0.413355
-1.956818 -0.413355
-1.956818 -0.413355
-1.956818 -0.413355
-1.956818 -0.413355
-1.956818 -0.413355
-1.954841 -0.422608
-1.954841 -0.422608
-1.954841 -0.422608
-1.954841 -0.422608
-1.954841 -0.422608
-1.954841 -0.422608
-1.954841 -0.422608
-1.954841 -0.422608
-1.954841 -0.422608
-1.952819 -0.431853
-1.952819 -0.431853
-1.952819 -0.431853
-1.952819 -0.431853
-1.952819 -0.431853
-1.952819 -0.431853
-1.952819 -0.431853
-1.952819 -0.431853
-1.952819 -0.431853
-1.950754 -0.441087
-1.950754 -0.441087
-1.950754 -0.441087
-1.950754 -0.441087
-1.950754 -0.441087
-1.950754 -0.441087
-1.950754 -0.441087
-1.950754 -0.441087
-1.950754 -0.441087
-1.948645 -0.450312
-1.948645 -0.450312
-1.948645 -0.450312
-1.948645 -0.450312
-1.948645 -0.450312
-1.948645 -0.450312
-1.948645 -0.450312
-1.948645 -0.450312
-1.948645 -0.450312
-1.946493 -0.459526
-1.946493 -0.459526
-1.946493 -0.459526
-1.946493 -0.459526
-1.946493 -0.459526
-1.946493 -0.459526
-1.946493 -0.459526
-1.946493 -0.459526
-1.946493 -0.459526
-1.944297 -0.468731
-1.944297 -0.468731
-1.944297 -0.468731
-1.944297 -0.468731
-1.944297 -0.468731
-1.944297 -0.468731
-1.944297 -0.468731
-1.944297 -0.468731
-1.944297 -0.468731
-1.942058 -0.477925
-1.942058 -0.477925
-1.942058 -0.477925
-1.942058 -0.477925
-1.942058 -0.477925
-1.942058 -0.477925
-1.942058 -0.477925
-1.942058 -0.477925
-1.942058 -0.477925
-1.939775 -0.487108
-1.939775 -0.487108
-1.939775 -0.487108
-1.939775 -0.487108
-1.939775 -0.487108
-1.939775 -0.487108
-1.939775 -0.487108
-1.939775 -0.487108
-1.939775 -0.487108
-1.937448 -0.496280
-1.937448 -0.496280
-1.937448 -0.496280
-1.937448 -0.496280
-1.937448 -0.496280
-1.937448 -0.496280
-1.937448 -0.496280
-1.937448 -0.496280
-1.937448 -0.496280
-1.935079 -0.505441
-1.935079 -0.505441
-1.935079 -0.505441
-1.935079 -0.505441
-1.935079 -0.505441
-1.935079 -0.505441
-1.935079 -0.505441
-1.935079 -0.505441
-1.935079 -0.505441
-1.932666 -0.514591
-1.932666 -0.514591
-1.932666 -0.514591
-1.932666 -0.514591
-1.932666 -0.514591
-1.932666 -0.514591
-1.932666 -0.514591
-1.932666 -0.514591
-1.932666 -0.514591
-1.930209 -0.523729
-1.930209 -0.523729
-1.930209 -0.523729
-1.930209 -0.523729
-1.930209 -0.523729
-1.930209 -0.523729
-1.930209 -0.523729
-1.930209 -0.523729
-1.930209 -0.523729
-1.927710 -0.532856
-1.927710 -0.532856
-1.927710 -0.532856
-1.927710 -0.532856
-1.927710 -0.532856
-1.927710 -0.532856
-1.927710 -0.532856
-1.927710 -0.532856
-1.927710 -0.532856
-1.925167 -0.541970
-1.925167 -0.541970
-1.925167 -0.541970
-1.925167 -0.541970
-1.925167 -0.541970
-1.925167 -0.541970
-1.925167 -0.541970
-1.925167 -0.541970
-1.925167 -0.541970
-1.922581 -0.551073
-1.922581 -0.551073
-1.922581 -0.551073
-1.922581 -0.551073
-1.922581 -0.551073
-1.922581 -0.551073
-1.922581 -0.551073
-1.922581 -0.551073
-1.922581 -0.551073
-1.919953 -0.560163
-1.919953 -0.560163
-1.919953 -0.560163
-1.919953 -0.560163
-1.919953 -0.560163
-1.919953 -0.560163
-1.919953 -0.560163
-1.919953 -0.560163
-1.919953 -0.560163
-1.917281 -0.569240
-1.917281 -0.569240
-1.917281 -0.569240
-1.917281 -0.569240
-1.917281 -0.569240
-1.917281 -0.569240
-1.917281 -0.569240
-1.917281 -0.569240
-1.917281 -0.569240
-1.914566 -0.578305
-1.914566 -0.578305
-1.914566 -0.578305
-1.914566 -0.578305
-1.914566 -0.578305
-1.914566 -0.578305
-1.914566 -0.578305
-1.914566 -0.578305
-1.914566 -0.578305
-1.911808 -0.587357
-1.911808 -0.587357
-1.911808 -0.587357
-1.911808 -0.587357
-1.911808 -0.587357
-1.911808 -0.587357
-1.911808 -0.587357
-1.911808 -0.587357
-1.911808 -0.587357
-1.909008 -0.596396
-1.909008 -0.596396
-1.909008 -0.596396
-1.909008 -0.596396
-1.909008 -0.596396
-1.909008 -0.596396
-1.909008 -0.596396
-1.909008 -0.596396
-1.909008 -0.596396
-1.906165 -0.605421
-1.906165 -0.605421
-1.906165 -0.605421
-1.906165 -0.605421
-1.906165 -0.605421
-1.906165 -0.605421
-1.906165 -0.605421
-1.906165 -0.605421
-1.906165 -0.605421
-1.903279 -0.614433
-1.903279 -0.614433
-1.903279 -0.614433
-1.903279 -0.614433
-1.903279 -0.614433
-1.903279 -0.614433
-1.903279 -0.614433
-1.903279 -0.614433
-1.903279 -0.614433
-1.900351 -0.623431
-1.900351 -0.623431
-1.900351 -0.623431
-1.900351 -0.623431
-1.900351 -0.623431
-1.900351 -0.623431
-1.900351 -0.623431
-1.900351 -0.623431
-1.900351 -0.623431
-1.897380 -0.632415
-1.897380 -0.632415
-1.897380 -0.632415
-1.897380 -0.632415
-1.897380 -0.632415
-1.897380 -0.632415
-1.897380 -0.632415
-1.897380 -0.632415
-1.897380 -0.632415
-1.894367 -0.641385
-1.894367 -0.641385
-1.894367 -0.641385
-1.894367 -0.641385
-1.894367 -0.641385
-1.894367 -0.641385
-1.894367 -0.641385
-1.894367 -0.641385
-1.894367 -0.641385
-1.891311 -0.650341
-1.891311 -0.650341
-1.891311 -0.650341
-1.891311 -0.650341
-1.891311 -0.650341
-1.891311 -0.650341
-1.891311 -0.650341
-1.891311 -0.650341
-1.891311 -0.650341
-1.888213 -0.659282
-1.888213 -0.659282
-1.888213 -0.659282
-1.888213 -0.659282
-1.888213 -0.659282
-1.888213 -0.659282
-1.888213 -0.659282
-1.888213 -0.659282
-1.888213 -0.659282
-1.885072 -0.668208
-1.885072 -0.668208
-1.885072 -0.668208
-1.885072 -0.668208
-1.885072 -0.668208
-1.885072 -0.668208
-1.885072 -0.668208
-1.885072 -0.668208
-1.885072 -0.668208
-1.881890 -0.677120
-1.881890 -0.677120
-1.881890 -0.677120
-1.881890 -0.677120
-1.881890 -0.677120
-1.881890 -0.677120
-1.881890 -0.677120
-1.881890 -0.677120
-1.881890 -0.677120
-1.878665 -0.686016
-1.878665 -0.686016
-1.878665 -0.686016
-1.878665 -0.686016
-1.878665 -0.686016
-1.878665 -0.686016
-1.878665 -0.686016
-1.878665 -0.686016
-1.878665 -0.686016
-1.875398 -0.694897
-1.875398 -0.694897
-1.875398 -0.694897
-1.875398 -0.694897
-1.875398 -0.694897
-1.875398 -0.694897
-1.875398 -0.694897
-1.875398 -0.694897
-1.875398 -0.694897
-1.872089 -0.703762
-1.872089 -0.703762
-1.872089 -0.703762
-1.872089 -0.703762
-1.872089 -0.703762
-1.872089 -0.703762
-1.872089 -0.703762
-1.872089 -0.703762
-1.872089 -0.703762
-1.868739 -0.712612
-1.868739 -0.712612
-1.868739 -0.712612
-1.868739 -0.712612
-1.868739 -0.712612
-1.868739 -0.712612
-1.868739 -0.712612
-1.868739 -0.712612
-1.868739 -0.712612
-1.865346 -0.721445
-1.865346 -0.721445
-1.865346 -0.721445
-1.865346 -0.721445
-1.865346 -0.721445
-1.865346 -0.721445
-1.865346 -0.721445
-1.865346 -0.721445
-1.865346 -0.721445
-1.861912 -0.730263
-1.861912 -0.730263
