0.000000 1.000000
0.002506 0.949937
0.005013 0.929201
0.007519 0.913289
0.010025 0.899875
0.012531 0.888057
0.015038 0.877372
0.017544 0.867547
0.020050 0.858402
0.022556 0.849812
0.025063 0.841688
0.027569 0.833961
0.030075 0.826578
0.032581 0.819497
0.035088 0.812683
0.037594 0.806108
0.040100 0.799750
0.042607 0.793587
0.045113 0.787602
0.047619 0.781782
0.050125 0.776113
0.052632 0.770584
0.055138 0.765186
0.057644 0.759908
0.060150 0.754744
0.062657 0.749687
0.065163 0.744730
0.067669 0.739867
0.070175 0.735094
0.072682 0.730405
0.075188 0.725796
0.077694 0.721263
0.080201 0.716803
0.082707 0.712412
0.085213 0.708087
0.087719 0.703826
0.090226 0.699624
0.092732 0.695481
0.095238 0.691393
0.097744 0.687359
0.100251 0.683376
0.102757 0.679443
0.105263 0.675557
0.107769 0.671717
0.110276 0.667922
0.112782 0.664170
0.115288 0.660459
0.117794 0.656788
0.120301 0.653156
0.122807 0.649562
0.125313 0.646004
0.127820 0.642481
0.130326 0.638993
0.132832 0.635539
0.135338 0.632116
0.137845 0.628726
0.140351 0.625366
0.142857 0.622036
0.145363 0.618734
0.147870 0.615462
0.150376 0.612217
0.152882 0.608998
0.155388 0.605807
0.157895 0.602640
0.160401 0.599499
0.162907 0.596382
0.165414 0.593289
0.167920 0.590220
0.170426 0.587173
0.172932 0.584149
0.175439 0.581146
0.177945 0.578165
0.180451 0.575205
0.182957 0.572265
0.185464 0.569345
0.187970 0.566445
0.190476 0.563564
0.192982 0.560702
0.195489 0.557859
0.197995 0.555034
0.200501 0.552226
0.203008 0.549436
0.205514 0.546664
0.208020 0.543908
0.210526 0.541169
0.213033 0.538445
0.215539 0.535738
0.218045 0.533047
0.220551 0.530371
0.223058 0.527710
0.225564 0.525064
0.228070 0.522433
0.230576 0.519816
0.233083 0.517214
0.235589 0.514625
0.238095 0.512050
0.240602 0.509489
0.243108 0.506940
0.245614 0.504405
0.248120 0.501883
0.250627 0.499374
0.253133 0.496877
0.255639 0.494392
0.258145 0.491920
0.260652 0.489459
0.263158 0.487011
0.265664 0.484574
0.268170 0.482148
0.270677 0.479734
0.273183 0.477331
0.275689 0.474939
0.278195 0.472558
0.280702 0.470187
0.283208 0.467827
0.285714 0.465478
0.288221 0.463138
0.290727 0.460809
0.293233 0.458490
0.295739 0.456181
0.298246 0.453881
0.300752 0.451592
0.303258 0.449311
0.305764 0.447040
0.308271 0.444779
0.310777 0.442526
0.313283 0.440283
0.315789 0.438049
0.318296 0.435823
0.320802 0.433606
0.323308 0.431398
0.325815 0.429198
0.328321 0.427007
0.330827 0.424824
0.333333 0.422650
0.335840 0.420483
0.338346 0.418325
0.340852 0.416175
0.343358 0.414032
0.345865 0.411897
0.348371 0.409770
0.350877 0.407651
0.353383 0.405539
0.355890 0.403435
0.358396 0.401338
0.360902 0.399249
0.363409 0.397166
0.365915 0.395091
0.368421 0.393023
0.370927 0.390962
0.373434 0.388908
0.375940 0.386861
0.378446 0.384820
0.380952 0.382787
0.383459 0.380760
0.385965 0.378739
0.388471 0.376725
0.390977 0.374718
0.393484 0.372717
0.395990 0.370723
0.398496 0.368734
0.401003 0.366752
0.403509 0.364777
0.406015 0.362807
0.408521 0.360843
0.411028 0.358886
0.413534 0.356934
0.416040 0.354988
0.418546 0.353048
0.421053 0.351114
0.423559 0.349186
0.426065 0.347263
0.428571 0.345346
0.431078 0.343435
0.433584 0.341529
0.436090 0.339629
0.438596 0.337734
0.441103 0.335844
0.443609 0.333960
0.446115 0.332081
0.448622 0.330208
0.451128 0.328340
0.453634 0.326476
0.456140 0.324618
0.458647 0.322765
0.461153 0.320918
0.463659 0.319075
0.466165 0.317237
0.468672 0.315404
0.471178 0.313576
0.473684 0.311753
0.476190 0.309934
0.478697 0.308121
0.481203 0.306312
0.483709 0.304508
0.486216 0.302708
0.488722 0.300914
0.491228 0.299123
0.493734 0.297338
0.496241 0.295557
0.498747 0.293780
0.501253 0.292008
0.503759 0.290240
0.506266 0.288477
0.508772 0.286717
0.511278 0.284963
0.513784 0.283212
0.516291 0.281466
0.518797 0.279724
0.521303 0.277987
0.523810 0.276253
0.526316 0.274524
0.528822 0.272798
0.531328 0.271077
0.533835 0.269360
0.536341 0.267647
0.538847 0.265938
0.541353 0.264233
0.543860 0.262532
0.546366 0.260834
0.548872 0.259141
0.551378 0.257451
0.553885 0.255766
0.556391 0.254084
0.558897 0.252406
0.561404 0.250731
0.563910 0.249061
0.566416 0.247394
0.568922 0.245731
0.571429 0.244071
0.573935 0.242415
0.576441 0.240763
0.578947 0.239114
0.581454 0.237469
0.583960 0.235827
0.586466 0.234189
0.588972 0.232555
0.591479 0.230923
0.593985 0.229296
0.596491 0.227672
0.598997 0.226051
0.601504 0.224433
0.604010 0.222819
0.606516 0.221208
0.609023 0.219601
0.611529 0.217997
0.614035 0.216396
0.616541 0.214799
0.619048 0.213204
0.621554 0.211613
0.624060 0.210025
0.626566 0.208441
0.629073 0.206859
0.631579 0.205281
0.634085 0.203705
0.636591 0.202133
0.639098 0.200564
0.641604 0.198998
0.644110 0.197435
0.646617 0.195875
0.649123 0.194318
0.651629 0.192765
0.654135 0.191214
0.656642 0.189666
0.659148 0.188121
0.661654 0.186579
0.664160 0.185040
0.666667 0.183503
0.669173 0.181970
0.671679 0.180440
0.674185 0.178912
0.676692 0.177387
0.679198 0.175865
0.681704 0.174346
0.684211 0.172830
0.686717 0.171316
0.689223 0.169805
0.691729 0.168297
0.694236 0.166792
0.696742 0.165289
0.699248 0.163789
0.701754 0.162292
0.704261 0.160798
0.706767 0.159306
0.709273 0.157816
0.711779 0.156330
0.714286 0.154846
0.716792 0.153364
0.719298 0.151885
0.721805 0.150409
0.724311 0.148936
0.726817 0.147464
0.729323 0.145996
0.731830 0.144530
0.734336 0.143066
0.736842 0.141605
0.739348 0.140146
0.741855 0.138690
0.744361 0.137236
0.746867 0.135785
0.749373 0.134336
0.751880 0.132890
0.754386 0.131446
0.756892 0.130004
0.759398 0.128565
0.761905 0.127128
0.764411 0.125694
0.766917 0.124262
0.769424 0.122832
0.771930 0.121405
0.774436 0.119979
0.776942 0.118557
0.779449 0.117136
0.781955 0.115718
0.784461 0.114302
0.786967 0.112888
0.789474 0.111477
0.791980 0.110067
0.794486 0.108660
0.796992 0.107256
0.799499 0.105853
0.802005 0.104453
0.804511 0.103054
0.807018 0.101658
0.809524 0.100265
0.812030 0.098873
0.814536 0.097483
0.817043 0.096096
0.819549 0.094711
0.822055 0.093327
0.824561 0.091946
0.827068 0.090567
0.829574 0.089191
0.832080 0.087816
0.834586 0.086443
0.837093 0.085072
0.839599 0.083704
0.842105 0.082337
0.844612 0.080973
0.847118 0.079610
0.849624 0.078249
0.852130 0.076891
0.854637 0.075534
0.857143 0.074180
0.859649 0.072827
0.862155 0.071477
0.864662 0.070128
0.867168 0.068781
0.869674 0.067437
0.872180 0.066094
0.874687 0.064753
0.877193 0.063414
0.879699 0.062077
0.882206 0.060742
0.884712 0.059409
0.887218 0.058077
0.889724 0.056748
0.892231 0.055420
0.894737 0.054095
0.897243 0.052771
0.899749 0.051449
0.902256 0.050129
0.904762 0.048810
0.907268 0.047494
0.909774 0.046179
0.912281 0.044866
0.914787 0.043555
0.917293 0.042246
0.919799 0.040938
0.922306 0.039632
0.924812 0.038329
0.927318 0.037026
0.929825 0.035726
0.932331 0.034427
0.934837 0.033130
0.937343 0.031835
0.939850 0.030542
0.942356 0.029250
0.944862 0.027960
0.947368 0.026671
0.949875 0.025385
0.952381 0.024100
0.954887 0.022817
0.957393 0.021535
0.959900 0.020255
0.962406 0.018977
0.964912 0.017701
0.967419 0.016426
0.969925 0.015152
0.972431 0.013881
0.974937 0.012611
0.977444 0.011343
0.979950 0.010076
0.982456 0.008811
0.984962 0.007547
0.987469 0.006285
0.989975 0.005025
0.992481 0.003766
0.994987 0.002509
0.997494 0.001254
1.000000 0.000000
