0.000000 4.000000
0.000000 4.000000
0.000000 4.000000
0.000000 4.000000
0.000000 4.000000
0.000000 4.000000
0.000000 4.000000
0.000000 4.000000
0.000000 4.000000
0.000036 3.975940
0.000036 3.975940
0.000036 3.975940
0.000036 3.975940
0.000036 3.975940
0.000036 3.975940
0.000036 3.975940
0.000036 3.975940
0.000036 3.975940
0.000145 3.951952
0.000145 3.951952
0.000145 3.951952
0.000145 3.951952
0.000145 3.951952
0.000145 3.951952
0.000145 3.951952
0.000145 3.951952
0.000145 3.951952
0.000327 3.928037
0.000327 3.928037
0.000327 3.928037
0.000327 3.928037
0.000327 3.928037
0.000327 3.928037
0.000327 3.928037
0.000327 3.928037
0.000327 3.928037
0.000581 3.904195
0.000581 3.904195
0.000581 3.904195
0.000581 3.904195
0.000581 3.904195
0.000581 3.904195
0.000581 3.904195
0.000581 3.904195
0.000581 3.904195
0.000907 3.880425
0.000907 3.880425
0.000907 3.880425
0.000907 3.880425
0.000907 3.880425
0.000907 3.880425
0.000907 3.880425
0.000907 3.880425
0.000907 3.880425
0.001306 3.856728
0.001306 3.856728
0.001306 3.856728
0.001306 3.856728
0.001306 3.856728
0.001306 3.856728
0.001306 3.856728
0.001306 3.856728
0.001306 3.856728
0.001778 3.833103
0.001778 3.833103
0.001778 3.833103
0.001778 3.833103
0.001778 3.833103
0.001778 3.833103
0.001778 3.833103
0.001778 3.833103
0.001778 3.833103
0.002323 3.809551
0.002323 3.809551
0.002323 3.809551
0.002323 3.809551
0.002323 3.809551
0.002323 3.809551
0.002323 3.809551
0.002323 3.809551
0.002323 3.809551
0.002939 3.786072
0.002939 3.786072
0.002939 3.786072
0.002939 3.786072
0.002939 3.786072
0.002939 3.786072
0.002939 3.786072
0.002939 3.786072
0.002939 3.786072
0.003629 3.762665
0.003629 3.762665
0.003629 3.762665
0.003629 3.762665
0.003629 3.762665
0.003629 3.762665
0.003629 3.762665
0.003629 3.762665
0.003629 3.762665
0.004391 3.739331
0.004391 3.739331
0.004391 3.739331
0.004391 3.739331
0.004391 3.739331
0.004391 3.739331
0.004391 3.739331
0.004391 3.739331
0.004391 3.739331
0.005226 3.716069
0.005226 3.716069
0.005226 3.716069
0.005226 3.716069
0.005226 3.716069
0.005226 3.716069
0.005226 3.716069
0.005226 3.716069
0.005226 3.716069
0.006133 3.692880
0.006133 3.692880
0.006133 3.692880
0.006133 3.692880
0.006133 3.692880
0.006133 3.692880
0.006133 3.692880
0.006133 3.692880
0.006133 3.692880
0.007113 3.669763
0.007113 3.669763
0.007113 3.669763
0.007113 3.669763
0.007113 3.669763
0.007113 3.669763
0.007113 3.669763
0.007113 3.669763
0.007113 3.669763
0.008165 3.646719
0.008165 3.646719
0.008165 3.646719
0.008165 3.646719
0.008165 3.646719
0.008165 3.646719
0.008165 3.646719
0.008165 3.646719
0.008165 3.646719
0.009290 3.623748
0.009290 3.623748
0.009290 3.623748
0.009290 3.623748
0.009290 3.623748
0.009290 3.623748
0.009290 3.623748
0.009290 3.623748
0.009290 3.623748
0.010488 3.600849
0.010488 3.600849
